Actual,Predicted,Model
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
0,0,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
0,0,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
1,1,RandomForest
1,1,RandomForest
0,0,RandomForest
1,1,SVM
1,1,SVM
0,0,SVM
1,1,SVM
1,1,SVM
1,1,SVM
0,0,SVM
0,0,SVM
0,0,SVM
1,1,SVM
1,1,SVM
1,1,SVM
1,1,SVM
1,1,SVM
0,0,SVM
0,0,SVM
1,1,SVM
1,1,SVM
1,1,SVM
1,1,SVM
1,1,SVM
0,0,SVM
1,1,SVM
1,1,SVM
1,1,SVM
1,1,SVM
0,0,SVM
1,1,SVM
1,1,SVM
1,1,SVM
0,0,SVM
1,1,SVM
1,1,SVM
0,0,SVM
1,1,SVM
1,1,SVM
0,0,SVM
1,1,SVM
1,1,SVM
1,1,SVM
0,0,SVM
0,0,SVM
0,0,SVM
1,1,SVM
1,1,SVM
1,1,SVM
1,1,SVM
1,1,SVM
0,0,SVM
0,0,SVM
1,1,SVM
1,1,SVM
1,1,SVM
1,1,SVM
1,1,SVM
0,0,SVM
1,1,SVM
1,1,SVM
1,1,SVM
1,1,SVM
0,0,SVM
1,1,SVM
1,1,SVM
1,1,SVM
0,0,SVM
1,1,SVM
1,1,SVM
0,0,SVM
1,1,KNN
1,1,KNN
0,0,KNN
1,1,KNN
1,1,KNN
1,1,KNN
0,0,KNN
0,0,KNN
0,0,KNN
1,1,KNN
1,1,KNN
1,1,KNN
1,1,KNN
1,1,KNN
0,0,KNN
0,0,KNN
1,1,KNN
1,1,KNN
1,1,KNN
1,1,KNN
1,1,KNN
0,0,KNN
1,1,KNN
1,1,KNN
1,1,KNN
1,1,KNN
0,0,KNN
1,1,KNN
1,1,KNN
1,1,KNN
0,0,KNN
1,1,KNN
1,1,KNN
0,0,KNN
1,1,KNN
1,1,KNN
0,0,KNN
1,1,KNN
1,1,KNN
1,1,KNN
0,0,KNN
0,0,KNN
0,0,KNN
1,1,KNN
1,1,KNN
1,1,KNN
1,1,KNN
1,1,KNN
0,0,KNN
0,0,KNN
1,1,KNN
1,1,KNN
1,1,KNN
1,1,KNN
1,1,KNN
0,0,KNN
1,1,KNN
1,1,KNN
1,1,KNN
1,1,KNN
0,0,KNN
1,1,KNN
1,1,KNN
1,1,KNN
0,0,KNN
1,1,KNN
1,1,KNN
0,0,KNN
